Wall time,Step,Value
1679987479.268066,4950,14.100000381469727
1679988012.679832,5000,8.100000381469727
1679988545.839212,5050,12.399999618530273
1679989079.594856,5100,9.899999618530273
1679989618.228055,5150,8.899999618530273
1679990153.130846,5200,8.199999809265137
1679990684.975859,5250,7.900000095367432
1679991217.439538,5300,5.900000095367432
1679991749.956125,5350,7.900000095367432
1679992284.217999,5400,6.599999904632568
1679992814.940702,5450,5.599999904632568
1679993350.516575,5500,7.400000095367432
1679993883.836703,5550,5.599999904632568
1679994424.617978,5600,9.399999618530273
1679994959.43046,5650,8.0
1679995498.208528,5700,7.0
1679996036.379966,5750,7.199999809265137
1679996571.727708,5800,5.199999809265137
1679997110.172156,5850,8.199999809265137
1679997647.525348,5900,8.600000381469727
1679998182.557244,5950,10.800000190734863
1679998717.091634,6000,11.699999809265137
1679999256.344961,6050,8.899999618530273
1679999796.949932,6100,5.199999809265137
1680000330.362399,6150,10.800000190734863
1680000871.273019,6200,9.199999809265137
1680001408.020099,6250,8.5
1680001947.404607,6300,10.0
1680002490.630346,6350,13.0
1680003031.5959,6400,6.900000095367432
1680003571.858937,6450,14.5
1680004112.340462,6500,15.0
1680004650.276135,6550,9.5
1680005192.454749,6600,10.300000190734863
1680005736.419902,6650,13.600000381469727
1680006282.020731,6700,8.600000381469727
1680006829.841292,6750,8.600000381469727
1680007376.353674,6800,10.300000190734863
1680007925.377437,6850,10.100000381469727
1680008468.986164,6900,10.199999809265137
1680009027.989159,6950,10.0
1680009588.056989,7000,9.100000381469727
1680010146.239836,7050,11.199999809265137
1680010709.624904,7100,10.300000190734863
1680011267.659002,7150,10.199999809265137
1680011830.630953,7200,10.300000190734863
1680012391.043839,7250,13.300000190734863
1680012943.956565,7300,7.300000190734863
1680013500.541679,7350,6.400000095367432
1680014059.151877,7400,6.099999904632568
1680014613.682028,7450,7.199999809265137
1680015171.229271,7500,7.0
1680015723.467951,7550,9.199999809265137
1680016279.176355,7600,8.0
1680016838.591661,7650,9.399999618530273
1680017397.874884,7700,14.100000381469727
1680017959.722119,7750,9.699999809265137
1680018525.090002,7800,7.699999809265137
1680019089.754308,7850,10.0
